"Longitude","Latitude","MAT","Epsilon","MPB"
14.70497629,4.47553531,24.45,0.059056726171837,103.560896792802
15.12022793,4.47553531,24.55,0.0588161692424223,102.949386231036
15.53547956,4.47553531,24.45,0.059056726171837,103.560896792802
15.95073119,4.47553531,24.45,0.0545139010817,104.429579232348
16.36598282,4.47553531,24.2500000000001,0.0595437919546995,104.473473962356
16.78123445,4.47553531,24.7500000000001,0.0605847673385252,100.968489742775
17.19648609,4.47553531,24.85,0.0603409654578853,100.055808478372
17.61173772,4.47553531,25.35,0.0613415790278275,93.5983836585106
18.02698935,4.47553531,25.95,0.0620633936447942,83.0675993445979
18.44224098,4.47553531,25.85,0.0601550881375407,85.338521422004
18.85749261,4.47553531,25.2500000000001,0.059385068975386,95.428185315777
19.27274424,4.47553531,25.7500000000001,0.0603887001303098,87.1548122616129
19.68799588,4.47553531,25.85,0.0580066921326264,85.7269107689227
20.10324751,4.47553531,25.95,0.0556430425780913,84.1881767224367
20.51849914,4.47553531,25.45,0.0545540635824947,93.357746321799
20.93375077,4.47553531,25.7500000000001,0.0539184822592033,88.3183985124807
21.3490024,4.47553531,25.2500000000001,0.0549861749772073,96.2660469134793
21.76425404,4.47553531,25.2500000000001,0.0505872809790306,97.0433917101576
22.17950567,4.47553531,25.05,0.0532081789001002,99.2035279344125
22.5947573,4.47553531,24.85,0.0514015631678304,101.754173159284
23.01000893,4.47553531,24.65,0.0518186143902852,103.505930812445
23.42526056,4.47553531,24.65,0.0540715976246455,103.097795532419
23.84051219,4.47553531,24.45,0.0545139010816978,104.429579232349
24.25576383,4.47553531,24.45,0.0545139010816977,104.429579232349
24.67101546,4.47553531,24.15,0.0528914635495044,106.045610675163
25.08626709,4.47553531,24.2500000000001,0.0549635002658787,105.340613129966
25.50151872,4.47553531,24.65,0.0608305473277283,101.7813160237
25.91677035,4.47553531,24.85,0.0625758160303995,99.5934894847555
26.33202199,4.47553531,24.85,0.067045517175428,98.6245195874272
26.74727362,4.47553531,24.7500000000001,0.0673164081539144,99.5261997588656
27.16252525,4.47553531,24.7500000000001,0.0695602884257115,99.016249501703
27.57777688,4.47553531,24.55,0.0746512917307668,99.4498068345179
27.99302851,4.47553531,24.7500000000001,0.0762919292411051,97.4008822988241
28.40828014,4.47553531,24.85,0.0782197700379994,95.9501200379048
28.82353178,4.47553531,24.7500000000001,0.0875113306000887,94.4345738005754
29.23878341,4.47553531,24.45,0.0908565018028296,95.8741360148197
29.65403504,4.47553531,24.35,0.0935103698483046,95.7397290888861
30.06928667,4.47553531,24.65,0.0946252958431295,93.2754692667123
30.4845383,4.47553531,24.85,0.0960985746181136,90.9797085245852
30.89978994,4.47553531,24.85,0.0983334251906279,90.306444989184
31.31504157,4.47553531,26.65,0.0896078641373403,66.970596459583
31.7302932,4.47553531,25.7500000000001,0.0970532680665659,79.2440075768784
32.14554483,4.47553531,25.7500000000001,0.0970532680665659,79.2440075768784
32.56079646,4.47553531,26.05,0.0831441624703362,77.3390519025253
32.97604809,4.47553531,22.95,0.0725961264404962,99.0350152339556
33.39129973,4.47553531,24.85,0.0648106666029138,99.1163484110859
33.80655136,4.47553531,27.35,0.0548253379023219,54.5013095775876
34.22180299,4.47553531,29.45,0.04714434357129,25.8250685785833
34.63705462,4.47553531,29.85,0.0372100748589478,25.4705272785127
35.05230625,4.47553531,27.55,0.0362848878796943,49.4109825274826
35.46755788,4.47553531,27.85,0.0398822525866999,43.5666081901695
35.88280952,4.47553531,29.55,0.0357084500105791,25.5722930043239
36.29806115,4.47553531,28.85,0.0404248447579401,28.2752971914803
36.71331278,4.47553531,28.65,0.0484607650322684,32.389928159768
37.12856441,4.47553531,25.85,0.0666002761522772,84.1133556081847
37.54381604,4.47553531,24.65,0.0766014299682477,98.1943117023916
37.95906768,4.47553531,21.35,0.0988463417154672,76.1934246720674
38.37431931,4.47553531,21.2500000000001,0.101924961522456,74.4880074102712
38.78957094,4.47553531,22.2500000000001,0.0998400660260302,87.89693576782
39.20482257,4.47553531,23.55,0.0919705066816223,97.9044000694484
39.6200742,4.47553531,23.05,0.0915561559924199,96.1805983984409
40.03532583,4.47553531,22.65,0.0907211195981566,93.3728392395946
40.45057747,4.47553531,25.2500000000001,0.0637839629735605,94.5306490015133
40.8658291,4.47553531,25.85,0.0580066921326286,85.7269107689224
41.28108073,4.47553531,27.35,0.0467030656204947,54.122627962118
41.69633236,4.47553531,29.2500000000001,0.0455680301349575,26.2038407684023
42.11158399,4.47553531,29.45,0.050915891056995,25.9567059559187
42.52683563,4.47553531,28.55,0.0583566060178419,35.8004527709259
42.94208726,4.47553531,27.95,0.0536484075716797,43.6884360734352
43.35733889,4.47553531,26.7500000000001,0.0539789515850994,67.1006107933448
43.77259052,4.47553531,25.7500000000001,0.0496050036784692,89.0272923802988
44.18784215,4.47553531,26.45,0.0419932224778674,75.2040026386831
44.60309378,4.47553531,27.35,0.0385807933386696,53.9304265537007
45.01834542,4.47553531,28.2500000000001,0.0353857933127656,35.6970726994619
45.43359705,4.47553531,27.05,0.0390086764440912,60.9621855581303
45.84884868,4.47553531,27.45,0.0364170732635912,51.6334309622458
46.26410031,4.47553531,27.65,0.0341451220382876,47.1322531133561
46.67935194,4.47553531,27.2500000000001,0.0326083151424487,56.334587525681
47.09460358,4.47553531,25.95,0.0363819893779827,86.9162913197748
47.50985521,4.47553531,25.85,0.0429679200982434,88.0963115809738
47.92510684,4.47553531,26.05,0.053297540045086,82.5417862608283
9.30670508,4.05947879,25.55,0.049993301163228,92.504463445213
9.72195671,4.05947879,25.7500000000001,0.049605003678467,89.0272923802992
10.13720835,4.05947879,24.95,0.0511955448785784,100.725120096248
10.55245998,4.05947879,24.45,0.0522424885366248,104.840719102441
10.96771161,4.05947879,23.7500000000001,0.0561206265872633,105.765971217652
11.38296324,4.05947879,23.65,0.0540096763095362,105.922598475146
11.79821487,4.05947879,23.65,0.0540096763095338,105.922598475147
12.2134665,4.05947879,23.55,0.0495225805208712,106.296095386526
12.62871814,4.05947879,23.35,0.0499467567994248,105.288811012047
13.04396977,4.05947879,23.2500000000001,0.0501615815598522,104.637652404261
13.4592214,4.05947879,23.35,0.0499467567994249,105.288811012047
13.87447303,4.05947879,23.55,0.0495225805208712,106.296095386526
14.28972466,4.05947879,23.7500000000001,0.0491055482638555,106.894797951291
14.70497629,4.05947879,24.05,0.0508021957585677,106.623196641616
15.12022793,4.05947879,24.15,0.0551910923994828,105.637085383966
15.53547956,4.05947879,24.2500000000001,0.0526733544214627,105.750993036316
15.95073119,4.05947879,24.35,0.0524570367441695,105.34924975484
16.36598282,4.05947879,23.85,0.0535567649777999,106.288321956423
16.78123445,4.05947879,23.85,0.0558853199768324,105.891155852983
17.19648609,4.05947879,24.65,0.0563245808590057,102.674196821298
17.61173772,4.05947879,25.05,0.0576421938084419,98.3730040939216
18.02698935,4.05947879,25.35,0.0569600376686949,94.4532958215568
18.44224098,4.05947879,25.65,0.0541286907670366,90.0852205221203
18.85749261,4.05947879,25.05,0.0532081789001002,99.2035279344125
19.27274424,4.05947879,25.7500000000001,0.0539184822592033,88.3183985124807
19.68799588,4.05947879,25.7500000000001,0.0539184822592033,88.3183985124807
20.10324751,4.05947879,25.85,0.0515615041178942,86.8214666747557
20.51849914,4.05947879,25.65,0.0497983955056716,90.8094985970718
20.93375077,4.05947879,25.2500000000001,0.0505872809790285,97.0433917101578
21.3490024,4.05947879,24.85,0.0491667125953139,102.140348495742
21.76425404,4.05947879,25.05,0.0465571565375899,100.334450084602
22.17950567,4.05947879,25.05,0.0465571565375855,100.334450084602
22.5947573,4.05947879,25.05,0.0465571565375899,100.334450084602
23.01000893,4.05947879,24.45,0.0476996634464878,105.61559891541
23.42526056,4.05947879,24.35,0.0456148145601475,106.487647389937
23.84051219,4.05947879,24.2500000000001,0.0480930627326419,106.52429537355
24.25576383,4.05947879,24.15,0.0482922058495452,106.815368195689
24.67101546,4.05947879,24.05,0.0484930050422714,106.997448977182
25.08626709,4.05947879,24.2500000000001,0.0526733544214649,105.750993036315
25.50151872,4.05947879,24.45,0.0545139010816978,104.429579232349
25.91677035,4.05947879,24.65,0.0563245808590057,102.674196821298
26.33202199,4.05947879,24.65,0.0608305473277283,101.7813160237
26.74727362,4.05947879,24.65,0.0630835305620863,101.312381633731
27.16252525,4.05947879,24.55,0.0656026503088579,101.536625738866
27.57777688,4.05947879,24.45,0.0704137888971952,101.127810111253
27.99302851,4.05947879,24.45,0.0704137888971907,101.127810111254
28.40828014,4.05947879,24.45,0.0749566139873344,100.054291795743
28.82353178,4.05947879,24.55,0.0836999331526802,97.1415957393906
29.23878341,4.05947879,24.45,0.0863136767126904,97.1333422206724
29.65403504,4.05947879,24.45,0.0908565018028296,95.8741360148197
30.06928667,4.05947879,24.15,0.091985153999138,97.1456397391857
30.4845383,4.05947879,24.05,0.0946768193682374,96.7550747901363
30.89978994,4.05947879,24.45,0.0931279143479026,95.2258944347577
31.31504157,4.05947879,25.85,0.0880842362014011,79.6726148115131
31.7302932,4.05947879,26.15,0.0913212076198899,74.3785621854232
32.14554483,4.05947879,24.65,0.0946252958431295,93.2754692667123
32.56079646,4.05947879,23.85,0.0814994249662174,100.568388352207
32.97604809,4.05947879,20.35,0.0736841764928012,60.9094851847877
33.39129973,4.05947879,21.45,0.0673164081539172,79.7836145439503
33.80655136,4.05947879,23.85,0.0605424299749044,105.051517083794
34.22180299,4.05947879,28.2500000000001,0.0432493029378247,37.1116509001225
34.63705462,4.05947879,29.55,0.0338290579047573,25.5585574579615
35.05230625,4.05947879,29.2500000000001,0.03417602260122,25.7770620618501
35.46755788,4.05947879,27.55,0.0403165420885514,49.6126976515321
35.88280952,4.05947879,29.05,0.0439700118664573,27.0857104016814
36.29806115,4.05947879,29.45,0.0396012485998835,25.6749425145174
36.71331278,4.05947879,28.15,0.0493215246243158,39.7800307111401
37.12856441,4.05947879,27.65,0.0562390245336522,49.0927046702506
37.54381604,4.05947879,25.65,0.0714498718124862,86.6562516517004
37.95906768,4.05947879,22.45,0.0915293255633962,91.3053155444498
38.37431931,4.05947879,21.15,0.107658510912821,72.6319650373388
38.78957094,4.05947879,21.55,0.108237287356524,78.2385350695479
39.20482257,4.05947879,22.85,0.0947879839103784,94.2287251484393
39.6200742,4.05947879,23.85,0.086156534964287,99.4263767132552
40.03532583,4.05947879,23.55,0.0872540704415391,99.0426713193439
40.45057747,4.05947879,24.85,0.0715152183204567,97.5973533009435
40.8658291,4.05947879,27.55,0.0544273318195464,50.6962486723938
41.28108073,4.05947879,27.95,0.049674451455259,43.0874880484446
41.69633236,4.05947879,29.15,0.047629534071166,26.8992569416371
42.11158399,4.05947879,29.35,0.0548737671237636,26.6043003886098
42.52683563,4.05947879,28.95,0.0633053268390422,31.9669960497745
42.94208726,4.05947879,27.95,0.0635832978627316,45.2361238336236
43.35733889,4.05947879,26.65,0.0604332106972761,68.7799075097343
43.77259052,4.05947879,25.85,0.0580066921326286,85.7269107689224
44.18784215,4.05947879,26.35,0.0484754779780108,76.731990258962
44.60309378,4.05947879,27.15,0.0450015767216757,58.4649991741779
45.01834542,4.05947879,27.85,0.0438704778453698,44.0429512887662
45.43359705,4.05947879,27.65,0.0421792684002357,47.6930093484149
45.84884868,4.05947879,27.05,0.0349024999762903,61.1557586117169
46.26410031,4.05947879,27.35,0.0324890891272987,53.9266965220442
46.67935194,4.05947879,26.7500000000001,0.0311417028375585,68.9335058417721
47.09460358,4.05947879,26.05,0.0405061304342632,84.3488443398917
47.50985521,4.05947879,26.2500000000001,0.050775805007524,78.651393835953
8.89145345,3.64342227,26.05,0.0469018352396756,83.4986925069438
9.72195671,3.64342227,25.95,0.047082574489152,85.531222829674
10.13720835,3.64342227,25.2500000000001,0.0483878339799446,97.4091832251736
10.55245998,3.64342227,24.55,0.0475053674650335,104.998913968135
10.96771161,3.64342227,22.7500000000001,0.0488228894303115,100.284027739176
11.38296324,3.64342227,23.15,0.0479792973883193,104.191755373594
11.79821487,3.64342227,23.2500000000001,0.0429956413370163,105.521947501443
12.2134665,3.64342227,23.55,0.0424479261607487,107.248933687568
12.62871814,3.64342227,23.45,0.0402606662839487,107.054558594157
13.04396977,3.64342227,23.15,0.0431813676494898,104.749800500917
13.4592214,3.64342227,22.95,0.0435576758642953,102.929399200425
13.87447303,3.64342227,23.45,0.04262894077124,106.774279648156
14.28972466,3.64342227,23.45,0.0473654897458248,106.16808593762
14.70497629,3.64342227,23.65,0.0446166891252713,107.31104286354
15.12022793,3.64342227,23.85,0.0465710999806957,107.386839069037
15.53547956,3.64342227,24.15,0.050591834699526,106.438441252421
15.95073119,3.64342227,24.35,0.0501762960161622,105.744733096749
16.36598282,3.64342227,23.7500000000001,0.0514439077049891,106.533844079894
16.78123445,3.64342227,23.85,0.0535567649777977,106.288321956423
17.19648609,3.64342227,24.35,0.0524570367441695,105.34924975484
17.61173772,3.64342227,24.55,0.052029688175989,104.225999202539
18.02698935,3.64342227,25.05,0.0532081789001002,99.2035279344125
18.44224098,3.64342227,25.45,0.0501897384958973,94.1097712907637
18.85749261,3.64342227,25.65,0.0497983955056737,90.8094985970714
19.27274424,3.64342227,25.65,0.0519635431363552,90.454593903029
19.68799588,3.64342227,25.2500000000001,0.0505872809790306,97.0433917101576
20.10324751,3.64342227,25.55,0.0478196793735266,92.8513679329771
20.51849914,3.64342227,25.45,0.0480075759525975,94.4631522432718
20.93375077,3.64342227,25.05,0.0465571565375899,100.334450084602
21.3490024,3.64342227,24.55,0.0475053674650312,104.998913968136
21.76425404,3.64342227,24.55,0.0452432071095557,105.361356756109
22.17950567,3.64342227,24.55,0.0475053674650312,104.998913968136
22.5947573,3.64342227,24.7500000000001,0.0448776054359429,103.803392593283
23.01000893,3.64342227,24.45,0.0454282509014148,105.978948924959
23.42526056,3.64342227,24.55,0.0429810467540801,105.707543924737
23.84051219,3.64342227,24.55,0.0429810467540756,105.707543924737
24.25576383,3.64342227,24.15,0.0436929481495928,107.520699602694
24.67101546,3.64342227,24.05,0.0461838143259705,107.3556832882
25.08626709,3.64342227,24.15,0.0482922058495452,106.815368195689
25.50151872,3.64342227,24.05,0.0508021957585677,106.623196641616
25.91677035,3.64342227,24.15,0.050591834699526,106.438441252421
26.33202199,3.64342227,24.35,0.0524570367441695,105.34924975484
26.74727362,3.64342227,24.2500000000001,0.057253646110288,104.914701041084
27.16252525,3.64342227,24.15,0.0597903500994397,104.773800451419
27.57777688,3.64342227,24.05,0.0623481493400602,104.518768742859
27.99302851,3.64342227,24.15,0.0666892366493751,103.366563153278
28.40828014,3.64342227,24.05,0.0715849122052521,102.568361243085
28.82353178,3.64342227,24.2500000000001,0.0755748128655824,100.974516635977
29.23878341,3.64342227,24.2500000000001,0.0801551045544032,99.8494919479718
29.65403504,3.64342227,23.95,0.0857967999539977,99.3746711519302
30.06928667,3.64342227,23.35,0.0903798456370522,97.8079458239582
30.4845383,3.64342227,22.95,0.0895352226099453,95.9633340160204
30.89978994,3.64342227,24.2500000000001,0.0893156879320492,97.4434356983556
31.31504157,3.64342227,25.65,0.0844407575965771,83.6767597999935
31.7302932,3.64342227,26.2500000000001,0.0846263416792066,73.7393173904646
32.14554483,3.64342227,25.65,0.0866059052272586,83.1624350490486
32.56079646,3.64342227,23.85,0.0814994249662174,100.568388352207
32.97604809,3.64342227,24.15,0.0735881231993105,101.82992862998
33.39129973,3.64342227,21.45,0.0673164081539172,79.7836145439503
33.80655136,3.64342227,21.35,0.0728341465271889,77.8195646810305
34.22180299,3.64342227,24.95,0.0511955448785762,100.725120096249
34.63705462,3.64342227,28.65,0.0348917508232313,29.5197747692746
35.05230625,3.64342227,29.15,0.0342932645312395,25.9238600697928
35.46755788,3.64342227,29.35,0.0359517784603957,25.7062405848309
35.88280952,3.64342227,29.45,0.0452585698284365,25.776929054522
36.29806115,3.64342227,29.2500000000001,0.0417706942903777,25.9977606689759
36.71331278,3.64342227,29.15,0.0419139899826261,26.304697503698
37.12856441,3.64342227,29.05,0.0458817515128231,27.3786121110237
37.54381604,3.64342227,24.55,0.0678648106643335,101.036308638671
37.95906768,3.64342227,25.35,0.0722954324256539,91.2106501833426
38.37431931,3.64342227,23.45,0.089994430517067,98.1861124769172
38.78957094,3.64342227,23.45,0.0994675284662297,95.8642535792013
39.20482257,3.64342227,24.05,0.0946768193682396,96.7550747901357
39.6200742,3.64342227,24.2500000000001,0.0847353962432239,98.6719143947022
40.03532583,3.64342227,25.15,0.0772867310315819,92.7444427998449
40.45057747,3.64342227,25.2500000000001,0.0725817509699158,92.5624157429436
40.8658291,3.64342227,26.85,0.0620514376837761,64.5435331134839
41.28108073,3.64342227,27.7500000000001,0.0540350627613833,47.0930240984476
41.69633236,3.64342227,28.45,0.0527055533085571,35.9877684260954
42.11158399,3.64342227,29.2500000000001,0.0569600376686968,27.5987893428154
42.52683563,3.64342227,28.85,0.0654497486557125,33.5839755424788
42.94208726,3.64342227,27.55,0.0685381215505374,52.1310002318069
43.35733889,3.64342227,26.35,0.0674441432737513,74.212649517226
43.77259052,3.64342227,25.35,0.0679138910665234,92.207185082744
